"","trial","choicesA","choicesB","winA","winB","rateA","learningRate","noise","initRateA","cumulativeRateA","cumulativeRateB","cumulativeWinA","cumulativeWinB","agent_id"
"11248",88,1,1,1,0,0.977677675304911,0.600903518497944,0,0.5,0.738636363636364,0.795454545454545,0.670454545454545,0.329545454545455,94
"11249",89,1,1,1,0,0.991091238755244,0.600903518497944,0,0.5,0.741573033707865,0.797752808988764,0.674157303370786,0.325842696629214,94
"11250",90,1,1,1,0,0.996444544732676,0.600903518497944,0,0.5,0.744444444444444,0.8,0.677777777777778,0.322222222222222,94
"11251",91,1,1,1,0,0.998581030312673,0.600903518497944,0,0.5,0.747252747252747,0.802197802197802,0.681318681318681,0.318681318681319,94
"11252",92,1,0,0,1,0.99943369419043,0.600903518497944,0,0.5,0.75,0.793478260869565,0.673913043478261,0.326086956521739,94
"11253",93,0,1,0,1,0.398870470846002,0.600903518497944,0,0.5,0.741935483870968,0.795698924731183,0.666666666666667,0.333333333333333,94
"11254",94,0,1,0,1,0.760091319987652,0.600903518497944,0,0.5,0.734042553191489,0.797872340425532,0.659574468085106,0.340425531914894,94
"11255",95,1,1,1,0,0.904253289925269,0.600903518497944,0,0.5,0.736842105263158,0.8,0.663157894736842,0.336842105263158,94
"11256",96,1,0,0,1,0.961787824893777,0.600903518497944,0,0.5,0.739583333333333,0.791666666666667,0.65625,0.34375,94
"11257",97,0,0,1,0,0.383846136866622,0.600903518497944,0,0.5,0.731958762886598,0.783505154639175,0.65979381443299,0.34020618556701,94
"11258",98,1,1,1,0,0.153191642661626,0.600903518497944,0,0.5,0.73469387755102,0.785714285714286,0.663265306122449,0.336734693877551,94
"11259",99,0,1,0,1,0.662041764079719,0.600903518497944,0,0.5,0.727272727272727,0.787878787878788,0.656565656565657,0.343434343434343,94
"11260",100,1,1,1,0,0.865122057149574,0.600903518497944,0,0.5,0.73,0.79,0.66,0.34,94
"11261",101,1,1,1,0,0.94617068757616,0.600903518497944,0,0.5,0.732673267326733,0.792079207920792,0.663366336633663,0.336633663366337,94
"11262",102,1,1,1,0,0.97851691080997,0.600903518497944,0,0.5,0.735294117647059,0.794117647058823,0.666666666666667,0.333333333333333,94
"11263",103,1,1,1,0,0.991426174692464,0.600903518497944,0,0.5,0.737864077669903,0.796116504854369,0.669902912621359,0.330097087378641,94
"11264",104,1,1,1,0,0.996578216486749,0.600903518497944,0,0.5,0.740384615384615,0.798076923076923,0.673076923076923,0.326923076923077,94
"11265",105,1,1,1,0,0.9986343782394,0.600903518497944,0,0.5,0.742857142857143,0.8,0.676190476190476,0.323809523809524,94
"11266",106,1,1,1,0,0.999454985160282,0.600903518497944,0,0.5,0.745283018867924,0.80188679245283,0.679245283018868,0.320754716981132,94
"11267",107,1,1,1,0,0.999782486495102,0.600903518497944,0,0.5,0.747663551401869,0.803738317757009,0.682242990654206,0.317757009345794,94
"11268",108,1,1,1,0,0.999913191125516,0.600903518497944,0,0.5,0.75,0.805555555555556,0.685185185185185,0.314814814814815,94
"11269",109,1,1,1,0,0.99996535488363,0.600903518497944,0,0.5,0.752293577981651,0.807339449541284,0.688073394495413,0.311926605504587,94
"11270",110,1,1,1,0,0.999986173255956,0.600903518497944,0,0.5,0.754545454545455,0.809090909090909,0.690909090909091,0.309090909090909,94
"11271",111,1,1,1,0,0.999994481795101,0.600903518497944,0,0.5,0.756756756756757,0.810810810810811,0.693693693693694,0.306306306306306,94
"11272",112,1,0,0,1,0.999997797703841,0.600903518497944,0,0.5,0.758928571428571,0.803571428571429,0.6875,0.3125,94
"11273",113,0,0,1,0,0.399095602573408,0.600903518497944,0,0.5,0.752212389380531,0.79646017699115,0.690265486725664,0.309734513274336,94
"11274",114,0,1,0,1,0.15927765076999,0.600903518497944,0,0.5,0.745614035087719,0.798245614035088,0.684210526315789,0.315789473684211,94
"11275",115,1,0,0,1,0.66447066850216,0.600903518497944,0,0.5,0.747826086956522,0.791304347826087,0.678260869565217,0.321739130434783,94
"11276",116,0,1,0,1,0.265187905860531,0.600903518497944,0,0.5,0.741379310344828,0.793103448275862,0.672413793103448,0.327586206896552,94
"11277",117,1,1,1,0,0.70673907866378,0.600903518497944,0,0.5,0.743589743589744,0.794871794871795,0.675213675213675,0.324786324786325,94
"11278",118,0,1,0,1,0.882960598132663,0.600903518497944,0,0.5,0.73728813559322,0.796610169491525,0.669491525423729,0.330508474576271,94
"11279",119,1,0,0,1,0.953289986517641,0.600903518497944,0,0.5,0.739495798319328,0.789915966386555,0.663865546218487,0.336134453781513,94
"11280",120,1,0,0,1,0.380454679470333,0.600903518497944,0,0.5,0.741666666666667,0.783333333333333,0.658333333333333,0.341666666666667,94
"11281",1,0,0,1,0,0.5,0.797856679651886,0,0.5,0,0,1,0,95
"11282",2,0,1,0,1,0.101071660174057,0.797856679651886,0,0.5,0,0.5,0.5,0.5,95
"11283",3,0,1,0,1,0.818287640632566,0.797856679651886,0,0.5,0,0.666666666666667,0.333333333333333,0.666666666666667,95
"11284",4,1,1,1,0,0.963268060329177,0.797856679651886,0,0.5,0.25,0.75,0.5,0.5,95
"11285",5,1,1,1,0,0.992574883752113,0.797856679651886,0,0.5,0.4,0.8,0.6,0.4,95
"11286",6,1,1,1,0,0.998499062347681,0.797856679651886,0,0.5,0.5,0.833333333333333,0.666666666666667,0.333333333333333,95
"11287",7,1,0,0,1,0.999696595479325,0.797856679651886,0,0.5,0.571428571428571,0.714285714285714,0.571428571428571,0.428571428571429,95
"11288",8,1,0,0,1,0.202081989150896,0.797856679651886,0,0.5,0.625,0.625,0.5,0.5,95
"11289",9,0,0,1,0,0.0408495242695136,0.797856679651886,0,0.5,0.555555555555556,0.555555555555556,0.555555555555556,0.444444444444444,95
"11290",10,0,1,0,1,0.00825745847048034,0.797856679651886,0,0.5,0.5,0.6,0.5,0.5,95
"11291",11,0,1,0,1,0.799525869724746,0.797856679651886,0,0.5,0.454545454545455,0.636363636363636,0.454545454545455,0.545454545454545,95
"11292",12,1,0,0,1,0.95947549366226,0.797856679651886,0,0.5,0.5,0.583333333333333,0.416666666666667,0.583333333333333,95
"11293",13,0,1,0,1,0.193951562081535,0.797856679651886,0,0.5,0.461538461538462,0.615384615384615,0.384615384615385,0.615384615384615,95
"11294",14,0,1,0,1,0.837062692397751,0.797856679651886,0,0.5,0.428571428571429,0.642857142857143,0.357142857142857,0.642857142857143,95
"11295",15,1,1,1,0,0.967063311632699,0.797856679651886,0,0.5,0.466666666666667,0.666666666666667,0.4,0.6,95
"11296",16,1,0,0,1,0.993342068452163,0.797856679651886,0,0.5,0.5,0.625,0.375,0.625,95
"11297",17,0,1,0,1,0.200797463958383,0.797856679651886,0,0.5,0.470588235294118,0.647058823529412,0.352941176470588,0.647058823529412,95
"11298",18,1,1,1,0,0.838446545733915,0.797856679651886,0,0.5,0.5,0.666666666666667,0.388888888888889,0.611111111111111,95
"11299",19,1,1,1,0,0.967343048340946,0.797856679651886,0,0.5,0.526315789473684,0.684210526315789,0.421052631578947,0.578947368421053,95
"11300",20,1,1,1,0,0.993398615359191,0.797856679651886,0,0.5,0.55,0.7,0.45,0.55,95
"11301",21,1,0,0,1,0.998665574189812,0.797856679651886,0,0.5,0.571428571428571,0.666666666666667,0.428571428571429,0.571428571428571,95
"11302",22,0,1,0,1,0.201873575084084,0.797856679651886,0,0.5,0.545454545454545,0.681818181818182,0.409090909090909,0.590909090909091,95
"11303",23,1,0,0,1,0.838664074409927,0.797856679651886,0,0.5,0.565217391304348,0.652173913043478,0.391304347826087,0.608695652173913,95
"11304",24,1,1,1,0,0.1695303406579,0.797856679651886,0,0.5,0.583333333333333,0.666666666666667,0.416666666666667,0.583333333333333,95
"11305",25,0,1,0,1,0.832126105612221,0.797856679651886,0,0.5,0.56,0.68,0.4,0.6,95
"11306",26,1,1,1,0,0.966065413588686,0.797856679651886,0,0.5,0.576923076923077,0.692307692307692,0.423076923076923,0.576923076923077,95
"11307",27,1,1,1,0,0.993140350028177,0.797856679651886,0,0.5,0.592592592592593,0.703703703703704,0.444444444444444,0.555555555555556,95
"11308",28,1,0,0,1,0.99861336757827,0.797856679651886,0,0.5,0.607142857142857,0.678571428571429,0.428571428571429,0.571428571428571,95
"11309",29,0,0,1,0,0.201863021866283,0.797856679651886,0,0.5,0.586206896551724,0.655172413793103,0.448275862068966,0.551724137931034,95
"11310",30,0,1,0,1,0.0408052614955543,0.797856679651886,0,0.5,0.566666666666667,0.666666666666667,0.433333333333333,0.566666666666667,95
"11311",31,1,0,0,1,0.806105190698271,0.797856679651886,0,0.5,0.580645161290323,0.645161290322581,0.419354838709677,0.580645161290323,95
"11312",32,0,1,0,1,0.162948779797598,0.797856679651886,0,0.5,0.5625,0.65625,0.40625,0.59375,95
"11313",33,1,1,1,0,0.830795687046846,0.797856679651886,0,0.5,0.575757575757576,0.666666666666667,0.424242424242424,0.575757575757576,95
"11314",34,1,0,0,1,0.965796478362428,0.797856679651886,0,0.5,0.588235294117647,0.647058823529412,0.411764705882353,0.588235294117647,95
"11315",35,1,1,1,0,0.195229306916696,0.797856679651886,0,0.5,0.6,0.657142857142857,0.428571428571429,0.571428571428571,95
"11316",36,1,1,1,0,0.837320979981288,0.797856679651886,0,0.5,0.611111111111111,0.666666666666667,0.444444444444444,0.555555555555556,95
"11317",37,1,0,0,1,0.96711552274244,0.797856679651886,0,0.5,0.621621621621622,0.648648648648649,0.432432432432432,0.567567567567568,95
"11318",38,0,1,0,1,0.195495942927359,0.797856679651886,0,0.5,0.605263157894737,0.657894736842105,0.421052631578947,0.578947368421053,95
"11319",39,0,1,0,1,0.837374878669808,0.797856679651886,0,0.5,0.58974358974359,0.666666666666667,0.41025641025641,0.58974358974359,95
"11320",40,1,0,0,1,0.9671264180023,0.797856679651886,0,0.5,0.6,0.65,0.4,0.6,95
"11321",41,1,1,1,0,0.195498145331363,0.797856679651886,0,0.5,0.609756097560976,0.658536585365854,0.414634146341463,0.585365853658537,95
"11322",42,1,1,1,0,0.837375323871066,0.797856679651886,0,0.5,0.619047619047619,0.666666666666667,0.428571428571429,0.571428571428571,95
"11323",43,1,0,0,1,0.967126507996761,0.797856679651886,0,0.5,0.627906976744186,0.651162790697674,0.418604651162791,0.581395348837209,95
"11324",44,0,1,0,1,0.195498163523142,0.797856679651886,0,0.5,0.613636363636364,0.659090909090909,0.409090909090909,0.590909090909091,95
"11325",45,1,1,1,0,0.837375327548413,0.797856679651886,0,0.5,0.622222222222222,0.666666666666667,0.422222222222222,0.577777777777778,95
"11326",46,1,1,1,0,0.967126508740112,0.797856679651886,0,0.5,0.630434782608696,0.673913043478261,0.434782608695652,0.565217391304348,95
"11327",47,1,1,1,0,0.993354843325291,0.797856679651886,0,0.5,0.638297872340426,0.680851063829787,0.446808510638298,0.553191489361702,95
"11328",48,1,1,1,0,0.998656725965541,0.797856679651886,0,0.5,0.645833333333333,0.6875,0.458333333333333,0.541666666666667,95
"11329",49,1,1,1,0,0.999728466126537,0.797856679651886,0,0.5,0.653061224489796,0.693877551020408,0.469387755102041,0.530612244897959,95
"11330",50,1,1,1,0,0.999945111241231,0.797856679651886,0,0.5,0.66,0.7,0.48,0.52,95
"11331",51,1,1,1,0,0.999988904604053,0.797856679651886,0,0.5,0.666666666666667,0.705882352941177,0.490196078431373,0.509803921568627,95
"11332",52,1,1,1,0,0.999997757139823,0.797856679651886,0,0.5,0.673076923076923,0.711538461538462,0.5,0.5,95
"11333",53,1,1,1,0,0.999999546620797,0.797856679651886,0,0.5,0.679245283018868,0.716981132075472,0.509433962264151,0.490566037735849,95
"11334",54,1,1,1,0,0.999999908352422,0.797856679651886,0,0.5,0.685185185185185,0.722222222222222,0.518518518518518,0.481481481481481,95
"11335",55,1,1,1,0,0.999999981474054,0.797856679651886,0,0.5,0.690909090909091,0.727272727272727,0.527272727272727,0.472727272727273,95
"11336",56,1,1,1,0,0.999999996255104,0.797856679651886,0,0.5,0.696428571428571,0.732142857142857,0.535714285714286,0.464285714285714,95
"11337",57,1,1,1,0,0.999999999242994,0.797856679651886,0,0.5,0.701754385964912,0.736842105263158,0.543859649122807,0.456140350877193,95
"11338",58,1,1,1,0,0.999999999846976,0.797856679651886,0,0.5,0.706896551724138,0.741379310344828,0.551724137931034,0.448275862068966,95
"11339",59,1,1,1,0,0.999999999969067,0.797856679651886,0,0.5,0.711864406779661,0.745762711864407,0.559322033898305,0.440677966101695,95
"11340",60,1,1,1,0,0.999999999993747,0.797856679651886,0,0.5,0.716666666666667,0.75,0.566666666666667,0.433333333333333,95
"11341",61,1,1,1,0,0.999999999998736,0.797856679651886,0,0.5,0.721311475409836,0.754098360655738,0.573770491803279,0.426229508196721,95
"11342",62,1,1,1,0,0.999999999999745,0.797856679651886,0,0.5,0.725806451612903,0.758064516129032,0.580645161290323,0.419354838709677,95
"11343",63,1,1,1,0,0.999999999999948,0.797856679651886,0,0.5,0.73015873015873,0.761904761904762,0.587301587301587,0.412698412698413,95
"11344",64,1,1,1,0,0.99999999999999,0.797856679651886,0,0.5,0.734375,0.765625,0.59375,0.40625,95
"11345",65,1,1,1,0,0.999999999999998,0.797856679651886,0,0.5,0.738461538461539,0.769230769230769,0.6,0.4,95
"11346",66,1,1,1,0,1,0.797856679651886,0,0.5,0.742424242424242,0.772727272727273,0.606060606060606,0.393939393939394,95
"11347",67,1,1,1,0,1,0.797856679651886,0,0.5,0.746268656716418,0.776119402985075,0.611940298507463,0.388059701492537,95
"11348",68,1,0,0,1,1,0.797856679651886,0,0.5,0.75,0.764705882352941,0.602941176470588,0.397058823529412,95
"11349",69,0,1,0,1,0.202143320348114,0.797856679651886,0,0.5,0.739130434782609,0.768115942028985,0.594202898550725,0.405797101449275,95
"11350",70,0,1,0,1,0.838718601613246,0.797856679651886,0,0.5,0.728571428571429,0.771428571428571,0.585714285714286,0.414285714285714,95
"11351",71,1,1,1,0,0.967398042619715,0.797856679651886,0,0.5,0.732394366197183,0.774647887323944,0.591549295774648,0.408450704225352,95
"11352",72,1,1,1,0,0.993409732085301,0.797856679651886,0,0.5,0.736111111111111,0.777777777777778,0.597222222222222,0.402777777777778,95
"11353",73,1,1,1,0,0.998667821361739,0.797856679651886,0,0.5,0.73972602739726,0.780821917808219,0.602739726027397,0.397260273972603,95
"11354",74,1,1,1,0,0.999730708986765,0.797856679651886,0,0.5,0.743243243243243,0.783783783783784,0.608108108108108,0.391891891891892,95
"11355",75,1,1,1,0,0.999945564620445,0.797856679651886,0,0.5,0.746666666666667,0.786666666666667,0.613333333333333,0.386666666666667,95
"11356",76,1,1,1,0,0.999988996251632,0.797856679651886,0,0.5,0.75,0.789473684210526,0.618421052631579,0.381578947368421,95
"11357",77,1,0,0,1,0.999997775665769,0.797856679651886,0,0.5,0.753246753246753,0.779220779220779,0.61038961038961,0.38961038961039,95
"11358",78,0,1,0,1,0.202142870713807,0.797856679651886,0,0.5,0.743589743589744,0.782051282051282,0.602564102564103,0.397435897435897,95
"11359",79,1,1,1,0,0.838718510722675,0.797856679651886,0,0.5,0.746835443037975,0.784810126582278,0.607594936708861,0.392405063291139,95
"11360",80,1,1,1,0,0.967398024246793,0.797856679651886,0,0.5,0.75,0.7875,0.6125,0.3875,95
"11361",81,1,1,1,0,0.993409728371338,0.797856679651886,0,0.5,0.753086419753086,0.790123456790123,0.617283950617284,0.382716049382716,95
"11362",82,1,0,0,1,0.998667820610986,0.797856679651886,0,0.5,0.75609756097561,0.780487804878049,0.609756097560976,0.390243902439024,95
"11363",83,0,1,0,1,0.201874029183119,0.797856679651886,0,0.5,0.746987951807229,0.783132530120482,0.602409638554217,0.397590361445783,95
"11364",84,1,1,1,0,0.838664166203014,0.797856679651886,0,0.5,0.75,0.785714285714286,0.607142857142857,0.392857142857143,95
"11365",85,1,1,1,0,0.967387038865146,0.797856679651886,0,0.5,0.752941176470588,0.788235294117647,0.611764705882353,0.388235294117647,95
"11366",86,1,0,0,1,0.993407507749817,0.797856679651886,0,0.5,0.755813953488372,0.779069767441861,0.604651162790698,0.395348837209302,95
"11367",87,0,1,0,1,0.200810692075292,0.797856679651886,0,0.5,0.747126436781609,0.781609195402299,0.597701149425287,0.402298850574713,95
"11368",88,1,1,1,0,0.838449219709388,0.797856679651886,0,0.5,0.75,0.784090909090909,0.602272727272727,0.397727272727273,95
"11369",89,1,0,0,1,0.967343588867227,0.797856679651886,0,0.5,0.752808988764045,0.775280898876405,0.595505617977528,0.404494382022472,95
"11370",90,1,1,1,0,0.195542044971082,0.797856679651886,0,0.5,0.755555555555556,0.777777777777778,0.6,0.4,95
"11371",91,0,1,0,1,0.837384197890001,0.797856679651886,0,0.5,0.747252747252747,0.78021978021978,0.593406593406593,0.406593406593407,95
"11372",92,1,1,1,0,0.967128301820413,0.797856679651886,0,0.5,0.75,0.782608695652174,0.597826086956522,0.402173913043478,95
"11373",93,1,1,1,0,0.993355205784497,0.797856679651886,0,0.5,0.752688172043011,0.78494623655914,0.602150537634409,0.397849462365591,95
"11374",94,1,1,1,0,0.998656799234248,0.797856679651886,0,0.5,0.75531914893617,0.787234042553192,0.606382978723404,0.393617021276596,95
"11375",95,1,1,1,0,0.999728480937317,0.797856679651886,0,0.5,0.757894736842105,0.789473684210526,0.610526315789474,0.389473684210526,95
"11376",96,1,1,1,0,0.999945114235131,0.797856679651886,0,0.5,0.760416666666667,0.791666666666667,0.614583333333333,0.385416666666667,95
"11377",97,1,0,0,1,0.99998890520925,0.797856679651886,0,0.5,0.762886597938144,0.783505154639175,0.608247422680412,0.391752577319588,95
"11378",98,0,1,0,1,0.202141077610273,0.797856679651886,0,0.5,0.755102040816326,0.785714285714286,0.602040816326531,0.397959183673469,95
"11379",99,1,1,1,0,0.838718148258773,0.797856679651886,0,0.5,0.757575757575758,0.787878787878788,0.606060606060606,0.393939393939394,95
"11380",100,1,0,0,1,0.967397950977136,0.797856679651886,0,0.5,0.76,0.78,0.6,0.4,95
"11381",101,1,0,0,1,0.19555303390848,0.797856679651886,0,0.5,0.762376237623762,0.772277227722772,0.594059405940594,0.405940594059406,95
"11382",102,0,1,0,1,0.0395297395784074,0.797856679651886,0,0.5,0.754901960784314,0.774509803921569,0.588235294117647,0.411764705882353,95
"11383",103,0,1,0,1,0.805847352462762,0.797856679651886,0,0.5,0.747572815533981,0.776699029126214,0.58252427184466,0.41747572815534,95
"11384",104,1,1,1,0,0.960753339172446,0.797856679651886,0,0.5,0.75,0.778846153846154,0.586538461538462,0.413461538461538,95
"11385",105,1,1,1,0,0.992066549667742,0.797856679651886,0,0.5,0.752380952380952,0.780952380952381,0.59047619047619,0.40952380952381,95
"11386",106,1,1,1,0,0.998396306008021,0.797856679651886,0,0.5,0.754716981132076,0.783018867924528,0.594339622641509,0.405660377358491,95
"11387",107,1,1,1,0,0.999675823971639,0.797856679651886,0,0.5,0.757009345794392,0.785046728971963,0.598130841121495,0.401869158878505,95
"11388",108,1,0,0,1,0.99993446998125,0.797856679651886,0,0.5,0.759259259259259,0.777777777777778,0.592592592592593,0.407407407407407,95
"11389",109,0,1,0,1,0.202130073892541,0.797856679651886,0,0.5,0.752293577981651,0.779816513761468,0.587155963302752,0.412844036697248,95
"11390",110,1,0,0,1,0.838715923930734,0.797856679651886,0,0.5,0.754545454545455,0.772727272727273,0.581818181818182,0.418181818181818,95
"11391",111,0,1,0,1,0.169540821692195,0.797856679651886,0,0.5,0.747747747747748,0.774774774774775,0.576576576576577,0.423423423423423,95
"11392",112,1,0,0,1,0.832128224283294,0.797856679651886,0,0.5,0.75,0.767857142857143,0.571428571428571,0.428571428571429,95
"11393",113,0,1,0,1,0.168209162212005,0.797856679651886,0,0.5,0.743362831858407,0.769911504424779,0.566371681415929,0.433628318584071,95
"11394",114,1,1,1,0,0.831859038214395,0.797856679651886,0,0.5,0.745614035087719,0.771929824561403,0.570175438596491,0.429824561403509,95
"11395",115,1,1,1,0,0.966011427698133,0.797856679651886,0,0.5,0.747826086956522,0.773913043478261,0.573913043478261,0.426086956521739,95
"11396",116,1,1,1,0,0.993129437141009,0.797856679651886,0,0.5,0.75,0.775862068965517,0.577586206896552,0.422413793103448,95
"11397",117,1,1,1,0,0.998611161611023,0.797856679651886,0,0.5,0.752136752136752,0.777777777777778,0.581196581196581,0.418803418803419,95
